Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDG28,OUT045,2182.7395015883035
NCI31,OUT046,2179.6267157701586
FDT43,OUT013,2181.086336167992
FDU20,OUT046,2181.2208210529234
FDD53,OUT013,2180.707604645253
FDW15,OUT045,2181.669640523615
NCT53,OUT045,2181.5067232375814
NCG55,OUT027,2183.7523179172968
FDD48,OUT035,2181.2833759569316
FDG47,OUT049,2182.9415646100933
FDI21,OUT017,2180.8288338691386
FDT27,OUT017,2182.6639777606
DRO35,OUT013,2181.4554384190706
FDD33,OUT017,2182.657263057137
FDC04,OUT035,2182.90900104867
FDY34,OUT013,2182.458461926142
DRJ49,OUT049,2181.106658042258
FDE05,OUT049,2181.634687339881
FDU31,OUT017,2182.725047565713
NCN19,OUT027,2184.454994741975
FDK56,OUT027,2184.389940783439
FDK58,OUT017,2181.3348850164703
NCJ42,OUT035,2181.3421079119403
FDZ34,OUT027,2184.6900436271635
FDA52,OUT018,2181.5322399751362
NCR29,OUT013,2180.6792954163197
FDT48,OUT035,2182.106500553753
DRJ51,OUT019,2178.392643710378
NCS54,OUT046,2181.656585825918
FDV01,OUT035,2181.863380317872
DRG51,OUT027,2184.26386780351
NCG42,OUT013,2181.797241085453
FDA51,OUT049,2180.919825098571
FDV19,OUT010,2178.8988678554333
NCT18,OUT045,2181.890751505102
NCS41,OUT045,2181.7569982884493
FDO03,OUT046,2182.2673463036613
FDL12,OUT010,2177.043825535932
FDY37,OUT010,2178.7111589979304
FDI58,OUT049,2181.0171259037206
FDT28,OUT018,2181.1602416723604
NCC42,OUT010,2178.2008066164603
FDO01,OUT017,2181.6460603438522
FDJ02,OUT013,2182.18174603697
FDQ04,OUT018,2179.8522117590805
DRL47,OUT013,2181.5585384508763
FDZ32,OUT035,2181.503206394639
FDC35,OUT035,2182.312257759804
FDX14,OUT045,2180.6832786747564
FDZ35,OUT013,2181.662859898946
FDL14,OUT013,2182.2334143354383
FDO04,OUT049,2180.5765098444936
DRK11,OUT017,2181.581138542502
FDB44,OUT018,2182.11629504522
FDZ50,OUT049,2182.007312541374
FDI12,OUT027,2183.2202724821823
FDU43,OUT017,2182.845185219385
FDD58,OUT010,2177.9467164296925
FDB27,OUT017,2182.207010866888
FDB04,OUT018,2180.5852637203598
NCO17,OUT013,2181.3488284298983
FDL12,OUT017,2180.3304354539296
DRJ13,OUT049,2181.327317486165
FDD57,OUT045,2181.198597916517
FDW19,OUT035,2181.561895901076
DRD27,OUT018,2180.594882789295
FDH27,OUT027,2184.120065892235
NCW30,OUT027,2185.4974344049147
FDR40,OUT018,2180.6365435383696
FDG05,OUT013,2182.0116586699955
NCY41,OUT019,2176.220686195956
FDI38,OUT018,2182.1160924591236
FDR20,OUT046,2180.3141528701053
FDE09,OUT017,2181.400649647979
FDN50,OUT019,2177.5292899766246
DRF27,OUT045,2181.505415362768
DRF51,OUT013,2180.164582149999
NCO02,OUT019,2176.556463720618
FDB51,OUT027,2183.2443191043094
FDJ50,OUT013,2181.019270706576
FDN52,OUT013,2181.0484862977974
FDX14,OUT013,2181.127322916507
FDT27,OUT019,2178.846584636435
FDV10,OUT013,2180.866269676834
FDU33,OUT046,2179.926944255428
FDU58,OUT046,2181.8837207893434
NCP42,OUT027,2184.7406398271396
FDL51,OUT027,2185.020454173682
DRH15,OUT027,2182.593328306303
FDU16,OUT017,2181.008427438278
FDW15,OUT017,2181.7581278968437
FDQ44,OUT045,2181.4467421923914
NCI06,OUT027,2184.4665489592585
DRK23,OUT019,2178.7083851386155
FDC28,OUT035,2181.2784477327937
NCY17,OUT019,2176.5169497909023
NCV05,OUT018,2181.1134411457087
FDM34,OUT019,2177.6801904239846
DRD60,OUT027,2184.2402597005585
FDT38,OUT046,2180.560172956466
FDQ57,OUT018,2181.321151479749
FDE59,OUT027,2182.957496536276
NCM43,OUT046,2181.2420594628293
DRI51,OUT049,2181.68296895059
NCG30,OUT017,2181.1622361160576
NCK54,OUT035,2181.408991111248
FDQ16,OUT019,2177.466189072677
FDI36,OUT013,2182.4212271270826
FDX16,OUT027,2184.0725920987206
FDA34,OUT046,2181.7716918062865
FDJ48,OUT018,2182.159628722768
FDU47,OUT035,2181.5378452936943
FDS39,OUT046,2181.253088002072
FDD11,OUT046,2182.6043127653547
FDM16,OUT027,2183.414101632407
FDU56,OUT018,2181.734391308423
FDQ32,OUT017,2181.5763158785103
DRK35,OUT013,2180.4344897392702
FDA58,OUT049,2182.4345113255154
DRG48,OUT019,2177.698126046526
FDT59,OUT010,2179.654978662518
FDQ31,OUT019,2177.3717188308424
FDS51,OUT018,2180.3166925153164
FDW32,OUT027,2183.4781448722015
FDI15,OUT027,2185.196280416336
NCV30,OUT017,2180.6096671797036
DRG25,OUT049,2181.774705938812
FDT02,OUT013,2180.8050974795406
FDO33,OUT027,2183.7065314476963
FDP38,OUT035,2180.7513008243823
FDZ45,OUT035,2182.361136205717
NCA54,OUT027,2184.5045363199847
FDU33,OUT017,2180.362760358646
FDN58,OUT017,2182.7839953220746
FDI05,OUT045,2180.544417261851
FDM57,OUT019,2177.1473588745816
NCS42,OUT027,2183.3666776491314
FDB57,OUT045,2182.7186071934148
FDC03,OUT045,2182.162322846846
FDZ58,OUT013,2181.7597534511247
NCK29,OUT045,2180.8098356191163
NCR53,OUT045,2181.9022595423266
FDE26,OUT027,2184.012360746756
FDU52,OUT049,2181.5550410544897
FDE41,OUT027,2183.426600646844
FDU38,OUT018,2181.612038055176
FDA52,OUT017,2181.7918686562844
FDW46,OUT046,2180.3945913926495
DRI59,OUT035,2182.3344366912906
FDT38,OUT035,2181.0833568677276
FDL33,OUT018,2181.6656233564904
FDQ01,OUT027,2185.078513258316
FDJ08,OUT046,2181.603283584556
FDQ47,OUT049,2179.9713740836237
NCZ18,OUT013,2182.6474348092484
FDE29,OUT017,2180.3187348974734
FDF10,OUT027,2183.9357063344805
FDC48,OUT049,2180.7741836918754
FDY58,OUT013,2183.014152955302
NCX30,OUT010,2179.636431832222
FDV11,OUT013,2182.287571938902
FDT46,OUT046,2180.2536314743575
DRD01,OUT019,2176.5080505260908
FDQ11,OUT013,2183.2311641125625
NCM41,OUT017,2180.8676383148595
NCC55,OUT013,2180.6161630148295
FDG45,OUT027,2184.724650035076
NCQ54,OUT049,2181.686130097593
FDM34,OUT045,2181.409973570991
FDD17,OUT019,2178.97556424475
FDN38,OUT027,2185.275985907779
FDB53,OUT018,2181.129051804436
NCL06,OUT035,2182.9473395674318
NCV18,OUT019,2176.7614371338746
FDX25,OUT013,2182.347609559272
FDB39,OUT046,2180.2523996971727
FDC33,OUT049,2182.2289367510584
NCO14,OUT018,2180.0494442168692
FDA58,OUT027,2185.05720606585
NCQ02,OUT017,2182.1962015488098
NCR53,OUT017,2182.011215645209
FDN52,OUT046,2180.3293647881874
FDG26,OUT046,2182.537795238898
FDE23,OUT027,2183.2000801933095
DRI37,OUT013,2180.451310341876
DRH37,OUT018,2181.1231348015335
FDO01,OUT035,2181.725549569391
FDK45,OUT049,2181.3118917727766
FDP23,OUT049,2182.395564940754
FDM33,OUT035,2182.5466156531747
FDD36,OUT017,2181.2793746621537
FDL56,OUT017,2180.790119701213
FDT27,OUT010,2179.472147126917
FDG52,OUT017,2180.4119190251254
NCL42,OUT035,2182.8578089619728
DRJ24,OUT046,2181.107181379513
FDV38,OUT046,2180.032355745599
FDT35,OUT045,2181.832935696185
FDY51,OUT045,2182.280804979644
FDC37,OUT017,2181.086923949867
NCP43,OUT013,2182.1704568969535
FDO33,OUT045,2181.1252942018805
FDW04,OUT018,2181.044838962849
NCC31,OUT046,2181.3506618047395
FDK22,OUT049,2182.495126740238
FDJ50,OUT017,2180.720271233763
FDV13,OUT017,2181.200896631344
DRL60,OUT017,2181.436577529156
FDW03,OUT017,2181.316779078527
FDY27,OUT035,2182.1856244066353
FDB39,OUT027,2183.1560226288925
FDU59,OUT045,2181.573601779085
FDZ57,OUT049,2181.444206363854
FDO21,OUT049,2182.7412501574836
FDS43,OUT018,2181.685267217358
FDU28,OUT010,2178.7999402333608
FDC51,OUT010,2178.547957186887
FDW16,OUT010,2177.9907770003265
FDP32,OUT010,2178.105021775862
FDB60,OUT019,2178.378776355088
NCQ30,OUT046,2180.923026513262
FDD26,OUT049,2182.015706533671
FDI44,OUT045,2180.7050080009067
DRH23,OUT046,2179.5582518638535
FDO44,OUT046,2180.7644538969116
FDG04,OUT046,2181.8042602671467
FDM32,OUT027,2183.6915995172717
FDM09,OUT013,2182.268504723495
FDZ47,OUT013,2181.270343630581
FDM40,OUT027,2183.6926562830663
FDY48,OUT017,2181.0654306923484
NCM30,OUT045,2180.290304061088
FDX36,OUT010,2178.854643249743
DRF03,OUT017,2180.2774376109123
FDN51,OUT049,2183.0354196961457
FDM57,OUT049,2180.9209377193715
FDB35,OUT049,2181.114150783492
FDY13,OUT027,2183.4427133098175
FDA37,OUT017,2181.498549926667
NCX53,OUT017,2181.5112024883956
FDD59,OUT018,2180.6061868553993
FDX10,OUT019,2176.3453555299598
FDC03,OUT018,2181.792546892927
FDW43,OUT035,2182.9461703845877
FDW10,OUT046,2181.5874582510905
FDY14,OUT027,2185.418271760677
FDV43,OUT045,2180.4191588147937
FDO40,OUT013,2182.0578899579136
FDP46,OUT027,2183.494073886379
NCE43,OUT019,2177.7498437624345
FDD05,OUT035,2181.55666756887
FDJ60,OUT010,2178.5718979219864
DRE27,OUT018,2180.155054073074
FDO11,OUT035,2183.0798426123383
DRG11,OUT027,2183.3354450260417
FDK33,OUT010,2179.5727789616058
DRM23,OUT045,2181.324005830792
FDJ02,OUT027,2184.321010822989
NCZ05,OUT045,2180.8177573379203
NCL30,OUT013,2181.706868102005
FDZ19,OUT018,2181.438498418556
FDM45,OUT049,2181.2839180806295
FDO36,OUT046,2181.3662569305234
NCK31,OUT045,2180.271960025156
DRJ37,OUT045,2181.258528529605
FDP24,OUT018,2180.644006577874
FDF46,OUT013,2181.52812124263
FDX46,OUT019,2176.9805194554924
NCL18,OUT045,2181.667082090625
FDJ26,OUT013,2182.7254924952863
FDJ07,OUT045,2181.31060838472
FDY15,OUT013,2181.795969862838
DRG01,OUT045,2180.4329447149403
FDF58,OUT045,2180.8542043399666
FDZ14,OUT019,2177.7150165639027
FDP31,OUT049,2180.4547018631274
FDH45,OUT013,2180.7814895180013
FDA09,OUT010,2178.4501895409617
FDW31,OUT035,2182.538119329021
FDA57,OUT046,2180.154344251175
NCE55,OUT035,2181.762724417608
FDC17,OUT019,2178.787628227359
FDC59,OUT013,2181.248158363103
FDA22,OUT013,2182.208012426415
FDK52,OUT035,2182.533036581702
NCM26,OUT046,2181.125021447227
NCT53,OUT035,2181.7354988045226
FDW45,OUT018,2181.358471548085
NCI18,OUT035,2182.7020083012403
FDE38,OUT018,2181.4289053412726
FDF08,OUT019,2177.2977051517296
FDY58,OUT010,2179.5603753634764
FDF58,OUT019,2177.2367224550453
FDX39,OUT017,2182.4626553816724
FDB44,OUT049,2182.467269813938
FDF28,OUT013,2181.846522319714
FDE39,OUT013,2181.704124177843
FDT37,OUT018,2182.4912957074084
FDZ45,OUT017,2182.2705174908056
FDO40,OUT035,2181.8474554325176
FDM57,OUT027,2183.5117811495443
DRG36,OUT017,2181.4465183404345
FDY36,OUT010,2177.6958105968342
DRL60,OUT027,2183.9202966346006
FDS25,OUT019,2177.0385899502644
DRF49,OUT027,2183.3225223446016
FDP16,OUT045,2182.714614439137
FDS60,OUT049,2181.86088358339
FDU15,OUT027,2183.0597209858724
FDK43,OUT046,2181.0638171607993
FDN25,OUT046,2180.2315217089754
FDE53,OUT049,2181.1256305156035
FDB22,OUT013,2181.930769241678
FDE39,OUT017,2181.4127530311284
FDX35,OUT035,2182.635896893837
NCG54,OUT049,2181.660319835467
FDH27,OUT035,2181.735801552551
NCK42,OUT013,2182.8096505114045
FDS25,OUT049,2180.9173919710097
FDI10,OUT018,2181.5505935424594
FDU35,OUT035,2181.1191083930066
FDI04,OUT017,2182.231164528067
DRK23,OUT035,2182.629968534816
FDB53,OUT019,2177.3246737746977
FDY02,OUT049,2182.8432702252794
FDM60,OUT035,2180.467778319934
NCJ31,OUT010,2178.5317774724476
DRP35,OUT017,2181.070563373307
NCQ30,OUT018,2180.932092855674
DRL11,OUT010,2178.393348844929
FDU01,OUT013,2182.6678244867994
FDR39,OUT035,2182.0475190029697
FDO08,OUT046,2181.5932583976096
FDC02,OUT045,2182.8538370349893
NCZ29,OUT035,2181.2418148668653
FDF29,OUT010,2178.544003665072
FDZ23,OUT017,2181.987631158288
NCU53,OUT018,2181.1808815971426
NCW30,OUT013,2183.294996486089
NCM26,OUT027,2184.035044090193
FDV50,OUT027,2183.6482300101197
FDW15,OUT049,2181.626302583538
FDI35,OUT027,2184.6971319447157
FDO11,OUT017,2182.959293239734
FDN48,OUT046,2180.3893329525663
NCA17,OUT049,2181.398820008154
NCN54,OUT013,2181.2715978271194
FDP22,OUT013,2180.8745539875513
NCB54,OUT035,2181.2828216614216
FDD08,OUT045,2180.4547080670195
DRM48,OUT010,2176.540093994128
FDG41,OUT027,2183.687159041511
FDE44,OUT027,2182.69969368121
FDE26,OUT035,2181.6124563541493
NCS38,OUT013,2181.4580900496467
NCJ54,OUT018,2182.0256319496734
FDI40,OUT019,2176.9333267778484
FDN45,OUT018,2181.949577529271
FDU43,OUT046,2182.4430989711714
FDI04,OUT010,2178.996632569245
NCC07,OUT018,2180.7844328394694
NCC07,OUT019,2177.490644353511
NCD18,OUT045,2182.4079695755313
FDU55,OUT035,2183.171409052456
FDX59,OUT035,2180.4822357877483
FDR52,OUT049,2182.0253755778776
NCP17,OUT013,2180.889521982417
FDQ32,OUT045,2181.488859568048
NCT17,OUT049,2181.815942639123
FDO10,OUT049,2180.6421404353723
FDE32,OUT049,2180.417493891578
FDN44,OUT045,2181.878111142788
FDH02,OUT035,2181.296713308622
FDK60,OUT013,2181.2106506474274
FDS24,OUT019,2177.027682770558
FDL03,OUT010,2179.30464266335
FDB46,OUT027,2184.8960596512147
FDO48,OUT049,2182.419862007057
FDZ39,OUT049,2181.2748691500865
FDT02,OUT027,2182.8307073703477
FDC50,OUT013,2181.127218411058
FDP39,OUT035,2180.607860615643
DRG15,OUT018,2179.9222355253655
FDP10,OUT018,2180.5495367716007
FDF53,OUT027,2184.4753318013722
FDN34,OUT045,2182.0219207480573
FDK02,OUT045,2181.088480869177
FDC23,OUT045,2182.153112889569
FDJ10,OUT019,2177.4861043795
FDE53,OUT035,2181.351081868737
FDR25,OUT035,2182.940590066313
FDW50,OUT046,2181.3846305431475
FDS09,OUT049,2180.519868847865
FDW49,OUT010,2178.7061977088674
FDU51,OUT046,2181.531929344857
FDF28,OUT018,2181.0775728278095
NCY30,OUT018,2181.627548206715
FDD44,OUT045,2182.9107962040225
FDX09,OUT017,2182.0158211946177
NCF30,OUT013,2181.438337616213
FDZ50,OUT019,2178.2551908724695
FDW37,OUT013,2181.2966639557103
FDD11,OUT049,2182.9689901387396
DRH39,OUT018,2180.084759214524
FDA36,OUT049,2181.9433945928026
NCG43,OUT049,2180.824482966396
FDF02,OUT035,2181.124336426405
FDP57,OUT027,2183.691415933369
NCE42,OUT017,2182.7261796051584
NCR38,OUT027,2185.0718994216445
FDP03,OUT019,2177.639273343268
FDO51,OUT035,2180.6660385302644
NCQ42,OUT046,2181.01822028908
NCM41,OUT046,2180.4197113275122
FDH48,OUT027,2183.2267777869147
DRF60,OUT046,2181.8854387499764
FDJ27,OUT035,2181.0981306005738
FDQ14,OUT013,2182.003136576249
FDN27,OUT017,2181.2870815461283
NCQ02,OUT046,2181.7874719358765
FDJ33,OUT049,2181.3295376370215
FDP07,OUT027,2184.6453382357768
DRE01,OUT049,2181.882405400924
FDU36,OUT045,2180.862597862288
FDL28,OUT017,2182.590430472001
NCX53,OUT046,2181.0674208513847
FDZ39,OUT013,2181.6959119350295
NCP42,OUT013,2182.5745578248643
FDJ14,OUT035,2181.1204532703628
FDK04,OUT049,2180.466972022737
NCC19,OUT017,2181.9678569940243
FDS09,OUT018,2180.171754297052
FDZ02,OUT046,2180.830541076952
FDD35,OUT018,2181.1214137299035
NCY42,OUT017,2181.6723816543767
FDB05,OUT045,2182.5444564142435
FDF20,OUT035,2182.451944938985
NCO41,OUT018,2180.5180207016347
FDC40,OUT027,2183.4390287599067
FDV58,OUT045,2182.0013881957216
FDZ57,OUT045,2181.5700621826986
DRM35,OUT046,2181.2814500594422
DRN36,OUT018,2180.272511853854
FDQ13,OUT046,2180.665474618612
DRO35,OUT010,2177.9900091877853
NCD43,OUT035,2181.143731303122
FDA51,OUT018,2180.5528340155333
NCX17,OUT027,2184.6677080766863
NCZ17,OUT049,2180.0058225936586
FDR11,OUT027,2184.053159184854
FDW34,OUT049,2182.763672772288
FDN50,OUT017,2181.245519817808
FDS09,OUT046,2180.172486430384
FDS48,OUT018,2181.165816870373
FDL44,OUT049,2181.9684886053224
DRF48,OUT018,2181.3000896204508
FDA14,OUT018,2181.1916090316104
NCD30,OUT049,2181.0303011626197
FDI16,OUT017,2180.3441897574203
NCG06,OUT035,2183.0529564475446
DRZ24,OUT035,2180.994524297892
NCS17,OUT045,2180.6639434895765
FDB37,OUT045,2182.6705224530433
FDE10,OUT035,2181.578747853374
FDC57,OUT045,2182.256484897382
FDM12,OUT018,2181.5331695691734
FDE24,OUT049,2181.1746966962473
FDW22,OUT045,2182.617578329715
DRD01,OUT027,2182.7759706825786
NCZ18,OUT027,2184.8392957362184
FDN49,OUT045,2180.1861672314344
FDR22,OUT035,2181.663184773216
FDV08,OUT019,2176.8424044340836
FDY39,OUT046,2181.7332854497886
FDV36,OUT049,2181.2448726478024
FDO60,OUT045,2180.3189111028023
FDU04,OUT027,2183.975893293332
FDR20,OUT027,2183.2452126463295
FDW19,OUT019,2177.697189366351
FDU40,OUT049,2182.131772274606
FDK15,OUT045,2180.8384404260846
DRF15,OUT035,2181.6986243896717
FDQ25,OUT017,2182.1355095437734
FDI48,OUT019,2176.6826028239184
FDS49,OUT046,2180.3477401534874
FDV22,OUT046,2181.651745866057
NCV42,OUT046,2180.788187698316
FDX26,OUT046,2181.5674235492825
FDI33,OUT018,2180.717812642042
FDZ14,OUT049,2181.3778092359953
FDG10,OUT013,2181.2248123823147
FDM38,OUT018,2180.064067885327
FDG26,OUT027,2185.423368803062
FDH46,OUT035,2181.4211100385546
FDN13,OUT018,2180.317645894768
FDU57,OUT035,2181.8082797728694
NCI06,OUT046,2181.5457696717117
FDM38,OUT045,2180.4498829719523
NCG42,OUT010,2178.30074305478
FDL39,OUT045,2182.0298853027284
FDT31,OUT019,2178.679097832041
FDV59,OUT013,2182.783002008994
FDB49,OUT035,2181.2053451196057
FDD58,OUT049,2181.071096369893
DRN59,OUT046,2179.7947082765963
FDX48,OUT049,2181.603576584725
FDQ11,OUT049,2182.797232173865
FDY12,OUT049,2180.088728277801
FDQ11,OUT045,2182.824655468614
DRI11,OUT017,2181.1120426828847
FDY32,OUT027,2184.140798500092
FDS51,OUT045,2180.6487286933475
FDR19,OUT010,2178.0147487482286
DRB13,OUT018,2181.5640309641767
FDS21,OUT035,2181.08075433417
FDQ40,OUT045,2182.0021465315835
NCE55,OUT013,2181.9733703478846
FDX43,OUT027,2184.3116579629013
FDS12,OUT049,2180.718376010311
DRK01,OUT027,2183.1585512097863
FDN25,OUT017,2180.626736163476
FDB60,OUT046,2181.6640944320043
FDQ13,OUT017,2181.0934438429276
DRK13,OUT045,2181.571069886299
DRF25,OUT018,2179.6252346827764
NCD42,OUT019,2176.638187122518
FDW25,OUT045,2180.912466520725
NCV29,OUT027,2184.3659040563116
NCK42,OUT035,2182.5810932129334
DRJ13,OUT027,2183.8769087986966
DRD15,OUT017,2182.4099178028146
FDM27,OUT045,2181.393376958511
FDZ50,OUT018,2181.65467382641
FDC04,OUT046,2182.3665246748055
FDF50,OUT049,2182.051125209195
FDP15,OUT045,2182.7176467338195
FDK46,OUT035,2183.0938264053693
FDZ56,OUT018,2181.6351022118865
FDY60,OUT049,2181.3622336210597
FDB10,OUT035,2182.790827115845
FDR57,OUT045,2181.9007178933825
FDU58,OUT049,2182.229106108935
FDH02,OUT046,2180.759929007922
FDP48,OUT013,2182.3006545394146
FDI46,OUT035,2182.936913555927
FDW56,OUT013,2182.501950272748
NCM19,OUT010,2177.8580184244506
FDS50,OUT027,2184.993826510167
FDK24,OUT013,2180.460788335622
FDO36,OUT017,2181.794475869912
FDK45,OUT027,2183.901534341772
NCL05,OUT045,2180.1265015772406
FDL32,OUT018,2180.759615304428
FDA28,OUT049,2181.3954355888
FDY36,OUT018,2180.3524453455734
FDP32,OUT018,2180.925110084481
FDL50,OUT046,2181.0919372472563
DRC24,OUT049,2181.3700312403985
NCS18,OUT017,2181.180648375109
FDD16,OUT017,2180.883864846845
NCV18,OUT013,2181.0151776934435
FDX07,OUT046,2181.9271461192666
NCZ05,OUT027,2183.3938380657887
NCI31,OUT013,2180.360676263534
FDK14,OUT049,2180.8760065676042
NCR06,OUT045,2180.4817709595104
NCF54,OUT049,2181.8265579933827
DRG23,OUT010,2178.0807814001532
FDD53,OUT046,2180.050857330234
NCM31,OUT027,2183.676157811361
FDT16,OUT017,2183.0136601730696
FDR40,OUT035,2181.1798583251616
DRG25,OUT017,2181.8400469888065
FDT10,OUT035,2180.9129116647155
FDY32,OUT013,2181.971066121137
FDN50,OUT035,2181.3546420008993
FDZ35,OUT019,2177.637685605687
NCP54,OUT045,2181.291209210938
NCD07,OUT035,2181.2816308789297
FDS02,OUT018,2181.8168781515983
DRN59,OUT018,2179.8112392222097
DRB24,OUT013,2181.8195940752885
FDP37,OUT027,2183.5652689384915
DRB01,OUT018,2181.23168594433
FDR47,OUT046,2181.669337913879
NCM31,OUT010,2177.95982101631
NCF06,OUT027,2185.4540521952035
NCV17,OUT027,2183.8264990576513
FDS10,OUT049,2182.062992986573
FDN52,OUT035,2180.8560019605484
FDZ48,OUT013,2181.3521162642865
FDJ48,OUT049,2182.5177513731082
DRB13,OUT027,2184.298291599423
FDV59,OUT017,2182.462987083164
FDL32,OUT035,2181.2920895734705
FDZ12,OUT035,2181.3476695029176
NCR06,OUT027,2183.030061402795
FDP51,OUT017,2181.3135937987986
FDY22,OUT013,2181.729269583166
FDZ38,OUT049,2182.0166681429396
NCO54,OUT035,2180.7980046451244
FDR23,OUT035,2181.9843002589496
FDM38,OUT049,2180.458830085755
FDS25,OUT013,2181.376884119357
FDZ22,OUT013,2181.3419598746164
FDZ20,OUT019,2179.27467887038
FDD45,OUT010,2177.6068609176323
FDN03,OUT049,2182.907366422423
NCW30,OUT046,2182.5478308761003
FDY24,OUT027,2182.7359828119097
FDJ26,OUT019,2178.515450676196
FDM15,OUT049,2181.630830275867
NCW54,OUT027,2182.915377590579
FDA23,OUT045,2180.8760412758024
FDA39,OUT019,2176.7058152447694
FDZ12,OUT017,2181.266555674183
NCB42,OUT046,2180.777894494172
FDL16,OUT046,2179.6565657108554
FDO24,OUT019,2177.910869446838
NCP42,OUT046,2181.7978594864544
FDR19,OUT018,2181.012627290448
DRL01,OUT045,2182.2252493692426
FDV37,OUT046,2181.814971256701
FDI41,OUT010,2178.497030990745
FDF58,OUT049,2180.8130642364636
NCF43,OUT018,2181.078132095025
FDN02,OUT049,2182.183325207125
NCP41,OUT035,2181.2092016875545
NCY17,OUT027,2182.374600360403
FDL58,OUT027,2185.5572858583123
NCA30,OUT027,2184.28206863053
FDE46,OUT018,2181.4570888539197
FDY38,OUT035,2182.604709054484
NCH29,OUT027,2183.3799867652638
FDO20,OUT045,2182.612938537978
FDP44,OUT018,2180.790830815813
FDM02,OUT027,2183.5114650448304
FDJ14,OUT027,2183.486310812108
FDH04,OUT010,2178.0907972170926
DRK23,OUT046,2182.107910722565
NCW05,OUT046,2180.2283698914744
FDF12,OUT049,2181.264330007906
FDL51,OUT019,2178.7522780127756
FDN03,OUT018,2182.564354817944
DRJ37,OUT049,2181.212929519339
FDM12,OUT019,2178.142136997936
FDA16,OUT045,2182.430164184606
NCB07,OUT017,2182.0918403339574
NCI17,OUT019,2176.5229119405635
FDR51,OUT046,2180.9078641076962
FDJ55,OUT045,2182.6330758606514
NCZ17,OUT013,2180.4171426817447
FDU25,OUT013,2181.0876048693135
NCG18,OUT045,2181.1286023310295
DRM11,OUT017,2182.6294456900177
FDH16,OUT035,2181.089038709815
FDZ04,OUT018,2180.2412598551305
NCX53,OUT035,2181.4284876666857
FDX38,OUT027,2183.0664841310227
FDX09,OUT046,2181.5798129776626
NCW05,OUT018,2180.2210392475295
NCS41,OUT017,2181.8432354806714
FDI26,OUT046,2181.6323673269117
NCZ41,OUT027,2183.6187332234495
NCK06,OUT046,2181.013313241514
FDX23,OUT027,2183.460739994688
NCA42,OUT046,2181.3475086668927
FDC20,OUT049,2180.6718373810586
DRC49,OUT018,2180.765000528055
FDX01,OUT013,2181.742545676235
FDC08,OUT045,2182.481872066018
FDC02,OUT017,2182.9137732902004
FDK10,OUT045,2182.1122973724882
DRC24,OUT013,2181.802482058272
FDW16,OUT019,2177.359968546557
NCU06,OUT018,2182.016694297043
DRA59,OUT045,2181.4635715189524
FDR24,OUT019,2177.0697442302103
DRL35,OUT018,2179.7361551031836
FDA49,OUT013,2181.2865717978175
NCC55,OUT046,2179.865443117264
DRD24,OUT019,2177.596441159288
NCE55,OUT049,2181.5616430320756
FDT33,OUT045,2181.8972562990516
NCT53,OUT013,2181.9266664938905
FDS26,OUT046,2182.430099736065
FDL22,OUT018,2180.710297804182
FDP44,OUT017,2181.257929529126
FDC52,OUT018,2181.4930020138663
FDI53,OUT010,2178.1970575678215
FDZ23,OUT046,2181.5528013340972
NCT18,OUT013,2182.301721268788
FDR13,OUT046,2181.0582990602497
FDB09,OUT010,2178.2965230665877
FDZ60,OUT013,2181.162217530671
FDB11,OUT046,2182.216163262109
FDC10,OUT018,2180.9753818590857
FDW56,OUT035,2182.294838561247
FDK14,OUT027,2183.3749013041333
DRE27,OUT027,2183.091617932143
FDA38,OUT017,2182.817874548451
FDT11,OUT045,2182.1859919386397
FDP15,OUT035,2182.9001424372564
FDV27,OUT035,2181.190821929458
FDS36,OUT027,2183.630336298599
FDY40,OUT027,2182.949202365027
NCF19,OUT049,2180.4572797895303
FDF53,OUT045,2181.9378499434874
FDS14,OUT027,2184.277860036271
FDE56,OUT046,2180.096920234029
FDZ19,OUT035,2182.031862282379
FDZ46,OUT013,2181.57739434658
FDR16,OUT046,2181.82496999129
FDG29,OUT018,2179.9806579289284
NCE30,OUT017,2182.211305374107
FDZ40,OUT046,2180.150845237701
FDG58,OUT018,2181.3358723231468
DRH03,OUT013,2181.2591831106624
FDZ47,OUT045,2180.8705348745134
FDV04,OUT018,2181.033120164423
FDZ10,OUT018,2181.080252210173
FDG46,OUT017,2181.483578263525
NCF07,OUT045,2181.0278784151656
FDY44,OUT035,2182.565394821194
FDB21,OUT013,2182.799851135418
FDS20,OUT035,2182.2252156478003
FDS49,OUT049,2180.711026242649
FDX55,OUT027,2185.028857949644
NCQ02,OUT018,2181.749152229158
FDR25,OUT013,2183.135362323374
DRG39,OUT045,2180.356907422481
FDB46,OUT046,2181.9861040682285
NCC30,OUT018,2181.60662299847
FDE58,OUT035,2181.5356139081155
FDC05,OUT019,2178.2254873455336
FDY15,OUT046,2181.0665200718663
FDG14,OUT046,2181.357485301786
FDL08,OUT049,2182.665999486085
FDQ47,OUT013,2180.3675154060543
FDN12,OUT035,2181.0750889996316
FDW10,OUT013,2182.360904036679
FDD02,OUT035,2181.464192649547
FDX35,OUT010,2179.326480542139
FDT35,OUT046,2181.4842663230147
DRN47,OUT019,2178.216758935908
FDB11,OUT010,2179.4585812449654
FDN20,OUT045,2182.0003211395765
FDB59,OUT035,2182.563999397315
