Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD53,OUT013,727.1086805581854
FDW15,OUT045,2353.5433288071945
NCT53,OUT045,2520.6954963157214
NCG55,OUT027,3259.371028401292
FDD48,OUT035,1993.3178519139378
FDG47,OUT049,4279.957308449175
FDI21,OUT017,1184.1287344042887
FDT27,OUT017,3853.561457742674
DRO35,OUT013,1915.5778217828838
FDD33,OUT017,3824.0359145342245
FDC04,OUT035,3939.2523014244543
FDY34,OUT013,2687.1105087991837
DRJ49,OUT049,2135.332064381567
FDE05,OUT049,2415.75699188221
FDU31,OUT017,3651.104764710167
NCN19,OUT027,4429.809010526929
FDK56,OUT027,4408.911508234507
FDK58,OUT017,1802.8239830179687
NCJ42,OUT035,1768.8875735237953
FDZ34,OUT027,4520.336712052369
FDA52,OUT018,2526.643251757094
NCR29,OUT013,950.9233810674468
FDT48,OUT035,3321.745561497588
DRJ51,OUT019,1712.7477609850093
NCS54,OUT046,2797.678209717218
FDV01,OUT035,2674.532730695588
DRG51,OUT027,4060.3106699192685
NCG42,OUT013,2104.7949028026223
FDA51,OUT049,1923.8337118991153
FDV19,OUT010,708.0997134309
NCT18,OUT045,2787.022506297896
NCS41,OUT045,2856.640018069411
FDO03,OUT046,3658.8514440400468
FDL12,OUT010,-882.6976686807794
FDY37,OUT010,455.3967777582875
FDI58,OUT049,1624.343278766255
FDT28,OUT018,2076.4881585231224
NCC42,OUT010,293.9308390584048
FDO01,OUT017,2237.898114728858
FDJ02,OUT013,2446.898758872524
FDQ04,OUT018,404.89806609616153
DRL47,OUT013,2051.119604060278
FDZ32,OUT035,1943.8299793285764
FDC35,OUT035,3443.68747979189
FDX14,OUT045,1074.9827273891399
FDZ35,OUT013,1766.2414816745422
FDL14,OUT013,2586.1208914772806
FDO04,OUT049,991.39584429396
DRK11,OUT017,2515.941110089685
FDB44,OUT018,3109.019402674112
FDZ50,OUT049,3017.8029875183247
FDI12,OUT027,2922.5605880968637
FDU43,OUT017,3925.728794862004
FDD58,OUT010,-340.94535040537687
FDB27,OUT017,3157.0677089467117
FDB04,OUT018,1111.0756665847248
NCO17,OUT013,1928.287617064535
FDL12,OUT017,1093.521442724751
DRJ13,OUT049,2629.8234074910697
FDD57,OUT045,1535.9990704412567
FDW19,OUT035,2007.0565691649394
DRD27,OUT018,1346.8659868143327
FDH27,OUT027,3717.4510282645097
NCW30,OUT027,5529.295837095999
FDR40,OUT018,1053.379755677874
FDG05,OUT013,2537.454934436704
NCY41,OUT019,-1308.1401289988999
FDI38,OUT018,3071.8653568685672
FDR20,OUT046,809.5681701466433
FDE09,OUT017,1903.473686078301
FDN50,OUT019,-284.66415272812355
DRF27,OUT045,2365.219191171168
DRF51,OUT013,648.6566041229898
NCO02,OUT019,-813.3619296700791
FDB51,OUT027,2429.191107044981
FDJ50,OUT013,948.8304083701489
FDN52,OUT013,1415.673214119003
FDX14,OUT013,1228.8369642419873
FDT27,OUT019,1867.0168995048407
FDV10,OUT013,760.6820976929189
FDU33,OUT046,772.5314437150528
FDU58,OUT046,2994.5755574439245
NCP42,OUT027,4513.772152576277
FDL51,OUT027,4828.1013701690845
DRH15,OUT027,2200.656985721241
FDU16,OUT017,1508.0856947587145
FDW15,OUT017,2530.753354312918
FDQ44,OUT045,1927.0562100728202
NCI06,OUT027,4276.477281200612
DRK23,OUT019,2095.7569721905643
FDC28,OUT035,1885.8164143220665
NCY17,OUT019,-1176.3597331918127
NCV05,OUT018,2174.0909675324388
FDM34,OUT019,207.9038889164499
DRD60,OUT027,4334.5282155513305
FDT38,OUT046,1351.561242161484
FDQ57,OUT018,2037.7460470616006
FDE59,OUT027,2084.6702271930967
NCM43,OUT046,2595.003414511446
DRI51,OUT049,2819.4870382703266
NCG30,OUT017,2055.169186244263
NCK54,OUT035,1959.1119394767115
FDQ16,OUT019,-155.96327210340314
FDI36,OUT013,3201.0837709796942
FDX16,OUT027,3794.7033199833404
FDA34,OUT046,2800.865302618542
FDJ48,OUT018,3644.2257177326637
FDU47,OUT035,2394.1375661868346
FDS39,OUT046,2295.3571137116096
FDD11,OUT046,4006.5933738859876
FDM16,OUT027,2673.620303987047
FDU56,OUT018,2664.5703751536607
FDQ32,OUT017,2141.093349269508
DRK35,OUT013,702.2250648454212
FDA58,OUT049,3783.344506116736
DRG48,OUT019,387.59617870529246
FDT59,OUT010,1773.8393156476577
FDQ31,OUT019,-371.1558060627467
FDS51,OUT018,772.9310950594972
FDW32,OUT027,2925.3239089675258
FDI15,OUT027,5557.398662625987
NCV30,OUT017,1091.7887220112295
DRG25,OUT049,3058.7944516478947
FDT02,OUT013,565.5717000839013
FDO33,OUT027,3267.8092729151517
FDP38,OUT035,1030.7655235736563
FDZ45,OUT035,3270.6575389091763
NCA54,OUT027,4280.00380568322
FDU33,OUT017,882.6286703508401
FDN58,OUT017,3832.7341826898546
FDI05,OUT045,1163.7818828981844
FDM57,OUT019,-534.5843742813149
NCS42,OUT027,2863.2323133589302
FDB57,OUT045,3519.256270775798
FDC03,OUT045,3031.880326867671
FDZ58,OUT013,1956.4203749929088
NCK29,OUT045,1906.9441650002973
NCR53,OUT045,3463.1917986011485
FDE26,OUT027,3792.5592501010015
FDU52,OUT049,2535.100867926347
FDE41,OUT027,2824.3286635037343
FDU38,OUT018,2683.563920714359
FDA52,OUT017,2905.9892051709967
FDW46,OUT046,1107.8510445333686
DRI59,OUT035,3705.7047036866843
FDT38,OUT035,1477.983896279844
FDL33,OUT018,2828.9576492262618
FDQ01,OUT027,5492.545701373718
FDJ08,OUT046,3054.651021182778
FDQ47,OUT049,739.179751243787
NCZ18,OUT013,3955.5339252029753
FDE29,OUT017,1057.6005423705135
FDF10,OUT027,3802.0034287211965
FDC48,OUT049,1466.4221859108184
FDY58,OUT013,3648.416234347462
NCX30,OUT010,1962.193477373071
FDV11,OUT013,2886.540734228379
FDT46,OUT046,823.8928150308241
DRD01,OUT019,-961.3897606909467
FDQ11,OUT013,4133.2023591709085
NCM41,OUT017,1598.8494658499703
NCC55,OUT013,619.4256016242564
FDG45,OUT027,4859.338741860271
NCQ54,OUT049,2725.2946852771306
FDM34,OUT045,1994.2266108346003
FDD17,OUT019,1843.743948012298
FDN38,OUT027,5461.97421594194
FDB53,OUT018,2062.0533673828963
NCL06,OUT035,4245.941998041637
NCV18,OUT019,-611.6804521844479
FDX25,OUT013,2951.991176585818
FDB39,OUT046,875.0335329727955
FDC33,OUT049,3299.847755793528
NCO14,OUT018,442.32886384082803
FDA58,OUT027,5183.439060005585
NCQ02,OUT017,3039.9159184634445
NCR53,OUT017,3669.911075649895
FDN52,OUT046,1430.034091417867
FDG26,OUT046,4082.1731956607364
FDE23,OUT027,2300.8554267872532
DRI37,OUT013,972.9793249575866
DRH37,OUT018,2342.6662041697537
FDO01,OUT035,2246.290518542593
FDK45,OUT049,2119.7031162404614
FDP23,OUT049,3556.988802062875
FDM33,OUT035,3610.656057202048
FDD36,OUT017,2037.3055464329595
FDL56,OUT017,1505.8027202192911
FDT27,OUT010,1854.095344833896
FDG52,OUT017,822.3414851240923
NCL42,OUT035,3966.146870528293
DRJ24,OUT046,2914.966767709954
FDV38,OUT046,820.34934059527
FDT35,OUT045,2672.842775505177
FDY51,OUT045,3394.9634394828336
FDC37,OUT017,1815.6766424450689
NCP43,OUT013,2903.1890806578695
FDO33,OUT045,1717.9747308814553
FDW04,OUT018,1834.1101605194904
NCC31,OUT046,2444.7290001023184
FDK22,OUT049,3522.036992275751
FDJ50,OUT017,1048.5422671943659
FDV13,OUT017,1621.81314867122
DRL60,OUT017,2509.851308643928
FDW03,OUT017,1830.1988212589572
FDY27,OUT035,2927.667936970534
FDB39,OUT027,2308.383097265516
FDU59,OUT045,2517.873817487899
FDZ57,OUT049,2198.041651924596
FDO21,OUT049,3703.5250841504057
FDS43,OUT018,2731.9929007073883
FDU28,OUT010,1086.999556981577
FDC51,OUT010,47.172271552783855
FDW16,OUT010,-401.86625506851567
FDP32,OUT010,116.45083332280922
FDB60,OUT019,1215.264026538931
NCQ30,OUT046,1900.0247186129
FDD26,OUT049,3100.349585170664
FDI44,OUT045,1211.015322600039
DRH23,OUT046,908.8128927981829
FDO44,OUT046,1795.7353476573162
FDG04,OUT046,2960.945495550579
FDM32,OUT027,2971.4780434993686
FDM09,OUT013,2753.900155222098
FDZ47,OUT013,1663.4508056044988
FDM40,OUT027,3686.4097458202905
FDY48,OUT017,1751.9079026860109
NCM30,OUT045,608.3450468307999
FDX36,OUT010,1675.2240509460216
DRF03,OUT017,769.3464341804072
FDN51,OUT049,4249.59588079899
FDM57,OUT049,1498.5469172808307
FDB35,OUT049,1677.2203772472412
FDY13,OUT027,2753.1355545565566
FDA37,OUT017,2191.8616184922357
NCX53,OUT017,2374.751920449039
FDD59,OUT018,1102.4227270489096
FDX10,OUT019,-1265.2156317328513
FDC03,OUT018,2816.399041101349
FDW43,OUT035,3802.6159248342265
FDW10,OUT046,2788.086190082545
FDY14,OUT027,5549.127831447611
FDV43,OUT045,716.1856061196099
FDO40,OUT013,2409.0731671267285
FDP46,OUT027,2911.946379440114
NCE43,OUT019,729.935998231409
FDD05,OUT035,2050.9670189876324
FDJ60,OUT010,762.5426413841237
DRE27,OUT018,1253.727642950122
FDO11,OUT035,4160.466233213541
DRG11,OUT027,3177.6528355084606
FDK33,OUT010,1492.461803826357
DRM23,OUT045,2625.2443261699273
FDJ02,OUT027,3859.3402392514254
NCZ05,OUT045,1607.2908214019944
NCL30,OUT013,2019.3617523898347
FDZ19,OUT018,2518.872862253209
FDM45,OUT049,2063.2228448236892
FDO36,OUT046,2836.4591358298467
NCK31,OUT045,767.1728231184757
DRJ37,OUT045,2351.142232918075
FDP24,OUT018,1644.7420088382842
FDF46,OUT013,1866.0340400525401
FDX46,OUT019,-900.2026350990637
NCL18,OUT045,2940.353372685183
FDJ26,OUT013,3462.870609815078
FDJ07,OUT045,1791.5195288227542
FDY15,OUT013,2470.151467103681
DRG01,OUT045,1130.733828392924
FDF58,OUT045,1000.0980271356443
FDZ14,OUT019,44.2237975232556
FDP31,OUT049,1224.922611382283
FDH45,OUT013,811.9582369808543
FDA09,OUT010,913.7525188256877
FDW31,OUT035,3370.536200650518
FDA57,OUT046,695.6434958588738
NCE55,OUT035,2899.9449144935606
FDC17,OUT019,1453.5613826953895
FDC59,OUT013,1159.7353173897789
FDA22,OUT013,2722.3057323573157
FDK52,OUT035,3670.3672857828105
NCM26,OUT046,2425.8388027092196
NCT53,OUT035,2788.8619258098065
FDW45,OUT018,2093.5162532120057
NCI18,OUT035,3638.466303723925
FDE38,OUT018,2366.899006996372
FDF08,OUT019,-385.0128853983815
FDY58,OUT010,1712.652142747775
FDF58,OUT019,-846.7342146417053
FDX39,OUT017,3477.2116622421963
FDB44,OUT049,3483.401682394575
FDF28,OUT013,2071.47700059989
FDE39,OUT013,1870.5753978041503
FDT37,OUT018,3751.0236988975166
FDZ45,OUT017,3248.1907397361747
FDO40,OUT035,2529.633102319582
FDM57,OUT027,2865.073326062124
DRG36,OUT017,2802.947829733528
FDY36,OUT010,-724.9994398412178
DRL60,OUT027,3851.1117006785225
FDS25,OUT019,-82.03455178983495
DRF49,OUT027,3224.334278114881
FDP16,OUT045,3787.5464127695395
FDS60,OUT049,2981.7627303281092
FDU15,OUT027,2148.6901643911924
FDK43,OUT046,2043.0708017871875
FDN25,OUT046,1021.2839073892521
FDE53,OUT049,1769.5877508108251
FDB22,OUT013,2492.5448054568606
FDE39,OUT017,1981.1649457348112
FDX35,OUT035,3782.611639226443
NCG54,OUT049,2755.4815691939407
FDH27,OUT035,2424.416802741188
NCK42,OUT013,3417.9877783426136
FDS25,OUT049,1901.0953499858483
FDI10,OUT018,2493.978517577279
FDU35,OUT035,1770.133263762321
FDI04,OUT017,3273.012546018911
DRK23,OUT035,4122.889836474369
FDB53,OUT019,403.84368715286246
FDY02,OUT049,4218.027190861214
FDM60,OUT035,875.7743081827873
NCJ31,OUT010,1802.0407283895652
DRP35,OUT017,2126.6833899041576
NCQ30,OUT018,1658.047114423729
DRL11,OUT010,614.129738850701
FDU01,OUT013,3042.9143462189804
FDR39,OUT035,3008.3910830057844
FDO08,OUT046,2713.6197322468915
FDC02,OUT045,4075.2803672103955
NCZ29,OUT035,2174.5554714496743
FDF29,OUT010,207.2820167117494
FDZ23,OUT017,3118.519354872597
NCU53,OUT018,2341.1668647826264
NCW30,OUT013,4083.6843275877845
NCM26,OUT027,3902.303880979418
FDV50,OUT027,3351.9947978977298
FDW15,OUT049,2478.2195405777115
FDI35,OUT027,4378.386533021947
FDO11,OUT017,4096.008562508298
FDN48,OUT046,1499.3534862513206
NCA17,OUT049,2482.061365409383
NCN54,OUT013,1291.532243745787
FDP22,OUT013,885.8362152568673
NCB54,OUT035,2162.6800754972514
FDD08,OUT045,613.5414199772786
DRM48,OUT010,-1347.1667309857103
FDG41,OUT027,3236.691356311501
FDE44,OUT027,2272.3562904034998
FDE26,OUT035,2465.788964736876
NCS38,OUT013,1811.789606485041
NCJ54,OUT018,3329.948518886413
FDI40,OUT019,-316.28013093589016
FDN45,OUT018,3248.5316090099045
FDU43,OUT046,3863.8006485885116
FDI04,OUT010,1224.7746004995424
NCC07,OUT018,1383.765685231909
NCC07,OUT019,-238.82987587978096
NCD18,OUT045,3549.127037355889
FDU55,OUT035,4263.628269803397
FDX59,OUT035,759.7805133430006
FDR52,OUT049,3136.680550414237
NCP17,OUT013,1071.9361706004095
FDQ32,OUT045,1965.433335691916
NCT17,OUT049,3078.9735092714127
FDO10,OUT049,1082.9662671066444
FDE32,OUT049,754.5270469663724
FDN44,OUT045,2490.12755597875
FDH02,OUT035,1664.0236019809495
FDK60,OUT013,1663.0978543549209
FDS24,OUT019,-454.212961150502
FDL03,OUT010,1278.373543437178
FDB46,OUT027,4842.074888001685
FDO48,OUT049,3671.2443252581324
FDZ39,OUT049,1814.573988583973
FDT02,OUT027,2003.1160642185778
FDC50,OUT013,1573.0104025698201
FDP39,OUT035,1002.5191552413905
DRG15,OUT018,710.6117124451421
FDP10,OUT018,1374.1085151101374
FDF53,OUT027,4348.507115563782
FDN34,OUT045,2675.2249967578873
FDK02,OUT045,1882.4614482492998
FDC23,OUT045,2764.7265826347257
FDJ10,OUT019,343.9381814552539
FDE53,OUT035,1849.2326307334552
FDR25,OUT035,4401.3749366563425
FDW50,OUT046,2584.9069069042807
FDS09,OUT049,983.0268496121678
FDW49,OUT010,927.728863051298
FDU51,OUT046,2872.4851110342233
FDF28,OUT018,1762.9049773746137
NCY30,OUT018,2546.2100260589223
FDD44,OUT045,4096.432080142507
FDX09,OUT017,2912.7783909957698
NCF30,OUT013,1995.9959858729908
FDZ50,OUT019,1027.9697899969938
FDW37,OUT013,1500.3511194847988
FDD11,OUT049,4145.232496831328
DRH39,OUT018,943.8260843209393
FDA36,OUT049,3038.206720259414
NCG43,OUT049,1551.1171100810643
FDF02,OUT035,1831.5647781010507
FDP57,OUT027,3085.3616792130583
NCE42,OUT017,3745.5269360270768
NCR38,OUT027,5395.221156774143
FDP03,OUT019,146.38689847215528
FDO51,OUT035,909.0958403335753
NCQ42,OUT046,2023.2849923376934
NCM41,OUT046,1474.6119084075985
FDH48,OUT027,2832.9991829761607
DRF60,OUT046,3716.4845874117937
FDJ27,OUT035,1808.5183079360568
FDQ14,OUT013,2387.88740714671
FDN27,OUT017,2004.1235999405867
NCQ02,OUT046,2970.13773718248
FDJ33,OUT049,2125.3567073674735
FDP07,OUT027,4583.342805904738
DRE01,OUT049,3861.793816710244
FDU36,OUT045,1550.3587745901323
FDL28,OUT017,3737.665517746548
NCX53,OUT046,2256.715828283076
FDZ39,OUT013,1753.412079735057
NCP42,OUT013,3104.460879341811
FDJ14,OUT035,1538.801560385275
FDK04,OUT049,993.1444976143277
NCC19,OUT017,3147.9753048968287
FDS09,OUT018,613.2789534555313
FDZ02,OUT046,1609.130336980421
FDD35,OUT018,1700.3847526695085
NCY42,OUT017,2381.4094210930953
FDB05,OUT045,3803.6512606622364
FDF20,OUT035,3278.9330179869207
NCO41,OUT018,1297.3256397012233
FDC40,OUT027,2736.343787845578
FDV58,OUT045,3035.2221951270158
FDZ57,OUT045,2043.3716925617928
DRM35,OUT046,2852.461453885696
DRN36,OUT018,1223.9022875208796
FDQ13,OUT046,1405.4256526220584
DRO35,OUT010,-52.06462022379867
NCD43,OUT035,1788.698113878846
FDA51,OUT018,1529.1257552383895
NCX17,OUT027,5114.094261577513
NCZ17,OUT049,756.7259267293148
FDR11,OUT027,4023.850121324528
FDW34,OUT049,3933.051009939799
FDN50,OUT017,1680.2440154088745
FDS09,OUT046,867.7607887425454
FDS48,OUT018,2138.571473810498
FDL44,OUT049,2730.727202716986
DRF48,OUT018,2679.508094588814
FDA14,OUT018,2029.6065988301198
NCD30,OUT049,1626.3008939627698
FDI16,OUT017,962.2832026296185
NCG06,OUT035,4195.981306112579
DRZ24,OUT035,2048.0093770818535
NCS17,OUT045,1453.2779015676351
FDB37,OUT045,3791.9025455078745
FDE10,OUT035,2253.4795602983963
FDC57,OUT045,3044.1339665851265
FDM12,OUT018,2745.829156992309
FDE24,OUT049,2334.7990356622236
FDW22,OUT045,3448.2288073865247
DRD01,OUT027,2354.785946811115
NCZ18,OUT027,5394.36246965922
FDN49,OUT045,657.8133875022888
FDR22,OUT035,2002.3304349233345
FDV08,OUT019,-1126.1581351108016
FDY39,OUT046,2992.1843113778923
FDV36,OUT049,2118.71226692928
FDO60,OUT045,694.8930905394157
FDU04,OUT027,3397.8303250047434
FDR20,OUT027,2315.693365919924
FDW19,OUT019,-43.19933427747151
FDU40,OUT049,3154.7111048180036
FDK15,OUT045,1500.185827628331
DRF15,OUT035,2566.9705625890097
FDQ25,OUT017,2942.5888021681217
FDI48,OUT019,-977.6621953634301
FDS49,OUT046,1281.1049937287144
FDV22,OUT046,2558.310416326539
NCV42,OUT046,1731.5160901657382
FDX26,OUT046,2870.461947208165
FDI33,OUT018,1174.236426092385
FDZ14,OUT049,2036.5697722721648
FDG10,OUT013,1011.0649465617348
FDM38,OUT018,634.2784476620095
FDG26,OUT027,5524.381144263831
FDH46,OUT035,1821.788316578978
FDN13,OUT018,1319.957233742542
FDU57,OUT035,2559.913275868386
NCI06,OUT046,2821.448160596223
FDM38,OUT045,871.5676829454578
NCG42,OUT010,114.3347363760621
FDL39,OUT045,2781.5281583442793
FDT31,OUT019,1178.9891875390292
FDV59,OUT013,3476.8618563375785
FDB49,OUT035,1818.3703171424077
FDD58,OUT049,1724.328929023427
DRN59,OUT046,763.7809334154899
FDX48,OUT049,2589.1454040603394
FDQ11,OUT049,4177.2101697925045
FDY12,OUT049,997.8722070557353
FDQ11,OUT045,4030.734372245257
DRI11,OUT017,1977.1600719151747
FDY32,OUT027,4063.9105908620113
FDS51,OUT045,937.0124131022974
FDR19,OUT010,419.1676316526127
DRB13,OUT018,2765.3003884368136
FDS21,OUT035,1211.691831647167
FDQ40,OUT045,2750.4740495417227
NCE55,OUT013,2779.3991826325246
FDX43,OUT027,4105.434065294345
FDS12,OUT049,2088.733332347463
DRK01,OUT027,2955.5477078602285
FDN25,OUT017,1073.8659320375534
FDB60,OUT046,3103.829717300634
FDQ13,OUT017,1501.6690275566066
DRK13,OUT045,3014.3611360137256
DRF25,OUT018,312.06422346719
NCD42,OUT019,-1222.37980004085
FDW25,OUT045,1340.9790949633093
NCV29,OUT027,4302.19334882146
NCK42,OUT035,3513.6382946782023
DRJ13,OUT027,3948.7329594422117
DRD15,OUT017,3779.9613769775706
FDM27,OUT045,2443.4369631058835
FDZ50,OUT018,2641.8281753090528
FDC04,OUT046,3786.360902819557
FDF50,OUT049,3232.5735715503242
FDP15,OUT045,3995.291426613345
FDK46,OUT035,4226.219484672263
FDZ56,OUT018,2448.2480484010193
FDY60,OUT049,2430.727496089125
FDB10,OUT035,3878.370838203291
FDR57,OUT045,2451.73576633257
FDU58,OUT049,3106.745963368737
FDH02,OUT046,1518.9183254332734
FDP48,OUT013,2975.6641921452338
FDI46,OUT035,4112.230367562361
FDW56,OUT013,3125.6375728166277
NCM19,OUT010,-132.26754410210276
FDS50,OUT027,4902.977066884305
FDK24,OUT013,774.211164533627
FDO36,OUT017,2968.257036303072
FDK45,OUT027,3486.2025355642613
NCL05,OUT045,666.4201377809827
FDL32,OUT018,1601.263757916066
FDA28,OUT049,2133.8461376049877
FDY36,OUT018,953.6050680571839
FDP32,OUT018,1788.2681678559784
FDL50,OUT046,2048.94058082653
DRC24,OUT049,2498.8818128757007
NCS18,OUT017,1800.9607540055763
FDD16,OUT017,1311.5072214793624
NCV18,OUT013,1365.5025195366031
FDX07,OUT046,3002.0506703456786
NCZ05,OUT027,3123.8186896937004
NCI31,OUT013,635.6458704031709
FDK14,OUT049,1484.018642462579
NCR06,OUT045,630.9599093282354
NCF54,OUT049,2815.9403348509104
DRG23,OUT010,478.0659341605965
FDD53,OUT046,711.603187314189
NCM31,OUT027,3664.690037766879
FDT16,OUT017,4254.220403928418
FDR40,OUT035,1462.240869525444
DRG25,OUT017,3019.4978590226838
FDT10,OUT035,1175.9105798662483
FDY32,OUT013,2654.741725466737
FDN50,OUT035,1729.1265501239573
FDZ35,OUT019,-151.5734450763573
NCP54,OUT045,1854.5906981493126
NCD07,OUT035,1911.1922111342124
FDS02,OUT018,2834.9778451295165
DRN59,OUT018,532.6700185364245
DRB24,OUT013,2495.5706919261766
FDP37,OUT027,3464.8014691027574
DRB01,OUT018,2713.502276097231
FDR47,OUT046,3105.0151088146786
NCM31,OUT010,323.5409175156259
NCF06,OUT027,5510.0930492159805
NCV17,OUT027,3532.8982783901056
FDS10,OUT049,2930.6723404689674
FDN52,OUT035,1561.130972973253
FDZ48,OUT013,1849.673274728243
FDJ48,OUT049,4027.972668168424
DRB13,OUT027,4484.071772576432
FDV59,OUT017,3548.508471277498
FDL32,OUT035,1993.1084120659648
FDZ12,OUT035,2407.380559467048
NCR06,OUT027,2126.849809184271
FDP51,OUT017,2060.9679269292033
FDY22,OUT013,2317.129161644337
FDZ38,OUT049,2773.665624416934
NCO54,OUT035,1023.6023733137838
FDR23,OUT035,2929.0945076889425
FDM38,OUT049,1067.8707071437243
FDS25,OUT013,1891.381082816294
FDZ22,OUT013,1388.0067781792832
FDZ20,OUT019,2164.432054370261
FDD45,OUT010,-364.07968357938546
FDN03,OUT049,4081.4278144621676
NCW30,OUT046,4059.1425615810313
FDY24,OUT027,2403.5145561893237
FDJ26,OUT019,1517.1633186280983
FDM15,OUT049,2565.669096219462
NCW54,OUT027,2362.6908379701613
FDA23,OUT045,1557.7432081916218
FDA39,OUT019,-1219.4222161203506
FDZ12,OUT017,2398.8790059583343
NCB42,OUT046,1865.8822311990734
FDL16,OUT046,732.1375981030694
FDO24,OUT019,663.3001682732893
NCP42,OUT046,3039.435716372879
FDR19,OUT018,2122.1794965129475
DRL01,OUT045,3635.3417419498846
FDV37,OUT046,3218.5676847194754
FDI41,OUT010,440.95410525208626
FDF58,OUT049,1127.8833805696304
NCF43,OUT018,1956.2862924853607
FDN02,OUT049,3381.9529408061767
NCP41,OUT035,1880.1905550423785
NCY17,OUT027,2186.2888036047907
FDL58,OUT027,5662.886932124644
NCA30,OUT027,4381.375225830379
FDE46,OUT018,2123.4512620920095
FDY38,OUT035,3780.502888511819
NCH29,OUT027,3001.076528527286
FDO20,OUT045,3993.625747472611
FDP44,OUT018,1451.604341806939
FDM02,OUT027,2962.0839969768786
FDJ14,OUT027,2823.813547331157
FDH04,OUT010,-440.2394301186197
DRK23,OUT046,3998.023579336892
NCW05,OUT046,1692.0539518835903
FDF12,OUT049,2436.3856930582842
FDL51,OUT019,1466.0055379826813
FDN03,OUT018,3717.9457200989164
DRJ37,OUT049,2472.705054646324
FDM12,OUT019,1133.5337071395406
FDA16,OUT045,3423.048984468116
NCB07,OUT017,3179.9191826921633
NCI17,OUT019,-371.43784816152015
FDR51,OUT046,2401.910834318629
FDJ55,OUT045,3545.9245495679825
NCZ17,OUT013,681.5841385078131
FDU25,OUT013,1049.6548980925165
NCG18,OUT045,1578.049630790184
DRM11,OUT017,4205.486539215865
FDH16,OUT035,1604.6087681063482
FDZ04,OUT018,719.35634690654
NCX53,OUT035,2404.8228418280855
FDX38,OUT027,2249.900969977402
FDX09,OUT046,2804.148996625575
NCW05,OUT018,1429.7250951324336
NCS41,OUT017,3030.7373851274842
FDI26,OUT046,2859.6316265727637
NCZ41,OUT027,3459.8253547032787
NCK06,OUT046,1944.9876558986552
FDX23,OUT027,3018.8490860516877
NCA42,OUT046,2483.0085934025274
FDC20,OUT049,1035.5148203318734
DRC49,OUT018,1993.8377400594372
FDX01,OUT013,1946.0859825157422
FDC08,OUT045,3573.5052753922455
FDC02,OUT017,4213.5536852028845
FDK10,OUT045,2815.900185499684
DRC24,OUT013,2453.2937529733554
FDW16,OUT019,-380.2421917021195
NCU06,OUT018,3305.239817251796
DRA59,OUT045,2861.311321290531
FDR24,OUT019,-391.68954888389135
DRL35,OUT018,452.8026831904058
FDA49,OUT013,1460.4898708216674
NCC55,OUT046,590.20282067124
DRD24,OUT019,373.43773479824904
NCE55,OUT049,2854.51361107664
FDT33,OUT045,2644.2006034817705
NCT53,OUT013,2641.8349678633285
FDS26,OUT046,4049.9197967823093
FDL22,OUT018,1197.751590973923
FDP44,OUT017,1856.7351785711612
FDC52,OUT018,2113.695476612087
FDI53,OUT010,625.3207069254881
FDZ23,OUT046,3011.4498708625897
NCT18,OUT013,2895.713173608925
FDR13,OUT046,1952.2409943467346
FDB09,OUT010,116.08984312807263
FDZ60,OUT013,1768.9584795716146
FDB11,OUT046,3594.4583585842793
FDC10,OUT018,1675.3271522101336
FDW56,OUT035,3250.8629712925494
FDK14,OUT027,2837.8148605440388
DRE27,OUT027,2983.8302520235866
FDA38,OUT017,3871.111002750481
FDT11,OUT045,2984.6004115665546
FDP15,OUT035,4199.638202657296
FDV27,OUT035,1615.1205965370223
FDS36,OUT027,3250.277539380479
FDY40,OUT027,2265.2977520775876
NCF19,OUT049,904.606242756935
FDF53,OUT045,2832.463671357087
FDS14,OUT027,3897.0937215043487
FDE56,OUT046,1100.5913148352006
FDZ19,OUT035,2994.768344880316
FDZ46,OUT013,1823.8136767348128
FDR16,OUT046,3378.836167217666
FDG29,OUT018,408.79994659905105
NCE30,OUT017,3452.8383230716163
FDZ40,OUT046,860.9782056178974
FDG58,OUT018,2227.528635281196
DRH03,OUT013,1567.8456150900015
FDZ47,OUT045,1570.317390733524
FDV04,OUT018,2230.719021907838
FDZ10,OUT018,1736.7023869516215
FDG46,OUT017,1964.4968378566255
NCF07,OUT045,1505.9079828082013
FDY44,OUT035,3313.7392480386075
FDB21,OUT013,3876.7857976935147
FDS20,OUT035,3075.497104667578
FDS49,OUT049,1418.1699031056528
FDX55,OUT027,4957.166457082372
NCQ02,OUT018,2662.785420452047
FDR25,OUT013,4259.032371748312
DRG39,OUT045,829.3015096052463
FDB46,OUT046,3404.2279647552614
NCC30,OUT018,2539.80366423316
FDE58,OUT035,2055.075248783789
FDC05,OUT019,1248.9193943347004
FDY15,OUT046,2470.491778563145
FDG14,OUT046,2462.2294127541427
FDL08,OUT049,3973.748231872246
FDQ47,OUT013,642.2878176516974
FDN12,OUT035,1910.585656344419
FDW10,OUT013,2848.4506102901832
FDD02,OUT035,2061.696473411647
FDX35,OUT010,1754.42471839575
FDT35,OUT046,2739.8655026611677
DRN47,OUT019,996.0317144743753
FDB11,OUT010,1675.3693697489762
FDN20,OUT045,2647.0374968421265
FDB59,OUT035,3304.385232392184
FDJ58,OUT045,2700.0367882761166
FDU60,OUT046,2727.348071317667
FDS03,OUT049,1184.4531079075934
FDU40,OUT019,1148.3065796468786
DRH15,OUT049,853.8119557425835
