Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU20,OUT046,2020.7918824538388
FDD53,OUT013,767.5581580023718
FDW15,OUT045,2362.488455893981
NCT53,OUT045,2541.850410218779
NCG55,OUT027,3262.5271263753175
FDD48,OUT035,1962.900058751716
FDG47,OUT049,4210.132112962057
FDI21,OUT017,1160.501126516767
FDT27,OUT017,3794.940558995431
DRO35,OUT013,1904.5256874664412
FDD33,OUT017,3766.9243376527065
FDC04,OUT035,3941.72897542659
FDY34,OUT013,2665.730236507404
DRJ49,OUT049,2121.1947146613784
FDE05,OUT049,2394.4062836409266
FDU31,OUT017,3574.1307859142335
NCN19,OUT027,4402.171739956627
FDK56,OUT027,4370.966680805713
FDK58,OUT017,1772.7152922421992
NCJ42,OUT035,1771.912191532347
FDZ34,OUT027,4464.068951586337
FDA52,OUT018,2561.031854358029
NCR29,OUT013,960.936796617257
FDT48,OUT035,3281.9996499304502
DRJ51,OUT019,1716.8951813167898
NCS54,OUT046,2837.5111060397467
FDV01,OUT035,2611.7945177655906
DRG51,OUT027,4019.0633792604403
NCG42,OUT013,2130.0394737809374
FDA51,OUT049,1949.0987958757107
FDV19,OUT010,700.4020633717582
NCT18,OUT045,2835.8168600246363
NCS41,OUT045,2877.494813672277
FDO03,OUT046,3648.9337629559686
FDL12,OUT010,-837.9906419040002
FDY37,OUT010,438.57661651902686
FDI58,OUT049,1599.9358462116495
FDT28,OUT018,2127.451434633829
NCC42,OUT010,324.52114445811776
FDO01,OUT017,2185.6895728559375
FDJ02,OUT013,2398.162185462835
FDQ04,OUT018,474.5118884776615
DRL47,OUT013,2041.1698983620659
FDZ32,OUT035,1887.8899248377459
FDC35,OUT035,3390.2622355599983
FDX14,OUT045,1162.3379817323955
FDZ35,OUT013,1739.230501739155
FDL14,OUT013,2534.130136146284
FDO04,OUT049,999.6498324184618
DRK11,OUT017,2469.414383972013
FDB44,OUT018,3099.2653590594787
FDZ50,OUT049,3019.623914928674
FDI12,OUT027,2894.091869851673
FDU43,OUT017,3853.938412749261
FDD58,OUT010,-295.6832414864482
FDB27,OUT017,3164.883856145535
FDB04,OUT018,1179.1735584899857
NCO17,OUT013,1931.3201989677214
FDL12,OUT017,1072.995530304367
DRJ13,OUT049,2620.0690434036483
FDD57,OUT045,1549.90134798965
FDW19,OUT035,1951.9683141624166
DRD27,OUT018,1372.1101101683096
FDH27,OUT027,3737.453791449496
NCW30,OUT027,5504.277441076912
FDR40,OUT018,1091.123254944872
FDG05,OUT013,2546.2385846880593
NCY41,OUT019,-1269.8226188445278
FDI38,OUT018,3040.296266140894
FDR20,OUT046,818.0404506144766
FDE09,OUT017,1857.5160707785126
FDN50,OUT019,-312.42315913845914
DRF27,OUT045,2380.0708444171632
DRF51,OUT013,676.0002345623768
NCO02,OUT019,-769.4125866102552
FDB51,OUT027,2459.5618913548747
FDJ50,OUT013,926.2925034953552
FDN52,OUT013,1442.5708690921676
FDX14,OUT013,1285.2767857758881
FDT27,OUT019,1852.0315223623124
FDV10,OUT013,767.3299993263826
FDU33,OUT046,818.3151001241573
FDU58,OUT046,3000.1206712654666
NCP42,OUT027,4500.184805102134
FDL51,OUT027,4820.967609591483
DRH15,OUT027,2194.299940494155
FDU16,OUT017,1502.0267780000183
FDW15,OUT017,2484.949071994501
FDQ44,OUT045,1939.798939049148
NCI06,OUT027,4270.3291819491815
DRK23,OUT019,2087.0820035457286
FDC28,OUT035,1887.4006271099938
NCY17,OUT019,-1149.2361153713368
NCV05,OUT018,2194.8709172788563
FDM34,OUT019,234.4922309698586
DRD60,OUT027,4317.455502307722
FDT38,OUT046,1434.3134816999766
FDQ57,OUT018,2065.220563795764
FDE59,OUT027,2051.7705366426685
NCM43,OUT046,2624.254528857828
DRI51,OUT049,2782.4762604476227
NCG30,OUT017,2068.9025148441197
NCK54,OUT035,1960.1189694751542
FDQ16,OUT019,-116.4123073771475
FDI36,OUT013,3171.6238641957766
FDX16,OUT027,3793.3430869151525
FDA34,OUT046,2788.677780575595
FDJ48,OUT018,3649.250604806707
FDU47,OUT035,2354.3244275484235
FDS39,OUT046,2310.1329416016138
FDD11,OUT046,3984.6958780562845
FDM16,OUT027,2665.132544140776
FDU56,OUT018,2667.0631792473073
FDQ32,OUT017,2085.696172751087
DRK35,OUT013,707.9935202339801
FDA58,OUT049,3755.9159260747942
DRG48,OUT019,408.37802301853617
FDT59,OUT010,1770.6236871738029
FDQ31,OUT019,-380.036888733621
FDS51,OUT018,805.2980689799524
FDW32,OUT027,2883.506256149287
FDI15,OUT027,5571.152066949357
NCV30,OUT017,1108.2583942091555
DRG25,OUT049,3036.9465052273804
FDT02,OUT013,620.8082910912563
FDO33,OUT027,3259.406622010537
FDP38,OUT035,987.817282857949
FDZ45,OUT035,3245.2532244858976
NCA54,OUT027,4272.082384172109
FDU33,OUT017,875.1820355286272
FDN58,OUT017,3784.039571064805
FDI05,OUT045,1221.5716351689352
FDM57,OUT019,-511.7131156390774
NCS42,OUT027,2875.2810255821005
FDB57,OUT045,3498.706889602221
FDC03,OUT045,3083.010263521042
FDZ58,OUT013,1965.325173063865
NCK29,OUT045,1946.8506308980013
NCR53,OUT045,3491.9322583904604
FDE26,OUT027,3744.2055658422432
FDU52,OUT049,2530.185757019017
FDE41,OUT027,2819.038190511872
FDU38,OUT018,2751.888171307127
FDA52,OUT017,2895.436168848985
FDW46,OUT046,1141.690383201892
DRI59,OUT035,3658.4833154576418
FDT38,OUT035,1509.1928404380012
FDL33,OUT018,2859.527266356973
FDQ01,OUT027,5423.827428665145
FDJ08,OUT046,3063.5930959983125
FDQ47,OUT049,722.5025646285577
NCZ18,OUT013,3980.57392845418
FDE29,OUT017,1080.2089990264399
FDF10,OUT027,3784.799539956078
FDC48,OUT049,1437.896821368482
FDY58,OUT013,3635.7010473324094
NCX30,OUT010,2000.806516638996
FDV11,OUT013,2856.9900351135425
FDT46,OUT046,867.7644148201323
DRD01,OUT019,-927.4341060661268
FDQ11,OUT013,4087.316227486925
NCM41,OUT017,1578.3226882745234
NCC55,OUT013,661.0551377579809
FDG45,OUT027,4816.370873197914
NCQ54,OUT049,2725.4826184391873
FDM34,OUT045,2034.8073797514126
FDD17,OUT019,1859.8471035852453
FDN38,OUT027,5382.801196670017
FDB53,OUT018,2114.2042562762463
NCL06,OUT035,4230.5064619090235
NCV18,OUT019,-546.7498757463734
FDX25,OUT013,2918.7286562114896
FDB39,OUT046,957.5142122230586
FDC33,OUT049,3233.964315234568
NCO14,OUT018,506.70132681466896
FDA58,OUT027,5157.24392379811
NCQ02,OUT017,3024.3032498513444
NCR53,OUT017,3643.644598874725
FDN52,OUT046,1485.341649000273
FDG26,OUT046,4061.9512238171833
FDE23,OUT027,2250.4574098850853
DRI37,OUT013,1011.272297253704
DRH37,OUT018,2383.410367143897
FDO01,OUT035,2195.954693554154
FDK45,OUT049,1989.9801465197825
FDP23,OUT049,3503.556532147157
FDM33,OUT035,3585.453654716425
FDD36,OUT017,2003.9941674608958
FDL56,OUT017,1482.2106485398015
FDT27,OUT010,1855.4727504466591
FDG52,OUT017,836.6484311235608
NCL42,OUT035,3949.987798927323
DRJ24,OUT046,2961.0977292909265
FDV38,OUT046,915.8068732471842
FDT35,OUT045,2678.2317355704085
FDY51,OUT045,3410.012143724734
FDC37,OUT017,1787.2247493102884
NCP43,OUT013,2903.4411392034235
FDO33,OUT045,1763.545210968226
FDW04,OUT018,1871.5195776914675
NCC31,OUT046,2488.0333910050017
FDK22,OUT049,3485.2193642580833
FDJ50,OUT017,1001.3278193959509
FDV13,OUT017,1558.520320471474
DRL60,OUT017,2493.413371500713
FDW03,OUT017,1783.7854013314866
FDY27,OUT035,2935.7331356117297
FDB39,OUT027,2340.028777370546
FDU59,OUT045,2536.5624415699626
FDZ57,OUT049,2168.300364355039
FDO21,OUT049,3648.998588393579
FDS43,OUT018,2736.1714974245083
FDU28,OUT010,1132.606847856306
FDC51,OUT010,100.30060527132855
FDW16,OUT010,-355.09056687925886
FDP32,OUT010,139.95952159138915
FDB60,OUT019,1208.9605336047566
NCQ30,OUT046,1950.3870665607262
FDD26,OUT049,3026.819739546373
FDI44,OUT045,1239.9682003781634
DRH23,OUT046,958.4879155048832
FDO44,OUT046,1814.6774633959458
FDG04,OUT046,2995.4435540083496
FDM32,OUT027,2931.431948018415
FDM09,OUT013,2743.8252010728165
FDZ47,OUT013,1655.3716531823493
FDM40,OUT027,3700.9395361271177
FDY48,OUT017,1722.197481175059
NCM30,OUT045,682.628274754292
FDX36,OUT010,1692.9432518524359
DRF03,OUT017,753.9147887702893
FDN51,OUT049,4182.154741992848
FDM57,OUT049,1477.5469604953014
FDB35,OUT049,1619.8871571206687
FDY13,OUT027,2706.433083653028
FDA37,OUT017,2123.9336983542053
NCX53,OUT017,2343.9681151088434
FDD59,OUT018,1100.0594318500544
FDX10,OUT019,-1221.4943462792553
FDC03,OUT018,2867.122651447073
FDW43,OUT035,3728.669798841591
FDW10,OUT046,2820.8168245819425
FDY14,OUT027,5551.788154312489
FDV43,OUT045,746.5967425166908
FDO40,OUT013,2426.2619879827116
FDP46,OUT027,2904.9636148148284
NCE43,OUT019,780.3238901480777
FDD05,OUT035,2048.42789309
FDJ60,OUT010,775.5574953056739
DRE27,OUT018,1294.9606624271166
FDO11,OUT035,4087.4652282187035
DRG11,OUT027,3152.5854426088717
FDK33,OUT010,1509.060543030365
DRM23,OUT045,2652.895166950106
FDJ02,OUT027,3786.47193806632
NCZ05,OUT045,1640.572922087371
NCL30,OUT013,2046.3638963244373
FDZ19,OUT018,2527.3234049529665
FDM45,OUT049,2037.3041058438814
FDO36,OUT046,2856.725122060923
NCK31,OUT045,816.3391515708624
DRJ37,OUT045,2395.3767863706053
FDP24,OUT018,1677.8676511494486
FDF46,OUT013,1878.97857998148
FDX46,OUT019,-878.3947241667784
NCL18,OUT045,3005.9741807555974
FDJ26,OUT013,3412.2729524819465
FDJ07,OUT045,1811.1528640577521
FDY15,OUT013,2516.5240312252026
DRG01,OUT045,1186.4594445372427
FDF58,OUT045,1040.1340736971804
FDZ14,OUT019,91.20947364974745
FDP31,OUT049,1199.2378032701859
FDH45,OUT013,802.5016261645346
FDA09,OUT010,957.5893863166293
FDW31,OUT035,3301.5885431016804
FDA57,OUT046,744.6415468620108
NCE55,OUT035,2905.8865721693855
FDC17,OUT019,1469.014515969513
FDC59,OUT013,1130.2941339190056
FDA22,OUT013,2692.05324743388
FDK52,OUT035,3660.3849417040533
NCM26,OUT046,2459.3521153326847
NCT53,OUT035,2756.2465657496514
FDW45,OUT018,2125.5771198393013
NCI18,OUT035,3621.4283920187277
FDE38,OUT018,2359.0815590298002
FDF08,OUT019,-390.61548579424607
FDY58,OUT010,1732.5316997391096
FDF58,OUT019,-825.065735329808
FDX39,OUT017,3420.302752624089
FDB44,OUT049,3420.4677625046597
FDF28,OUT013,2078.7704286758935
FDE39,OUT013,1912.5273707890658
FDT37,OUT018,3729.672388139733
FDZ45,OUT017,3221.103556042857
FDO40,OUT035,2523.8880200419617
FDM57,OUT027,2844.967222242393
DRG36,OUT017,2796.0603062651103
FDY36,OUT010,-698.8585822385121
DRL60,OUT027,3837.5050288085836
FDS25,OUT019,-80.61235687637895
DRF49,OUT027,3224.1900709981946
FDP16,OUT045,3821.1205770030656
FDS60,OUT049,2943.7077103918973
FDU15,OUT027,2117.375918430952
FDK43,OUT046,2062.1042285222775
FDN25,OUT046,1036.1533828578226
FDE53,OUT049,1767.9297021332457
FDB22,OUT013,2502.030397206934
FDE39,OUT017,1998.3413694456879
FDX35,OUT035,3720.440154820665
NCG54,OUT049,2755.084169612594
FDH27,OUT035,2442.1378857740388
NCK42,OUT013,3421.3213062706727
FDS25,OUT049,1850.2440831506544
FDI10,OUT018,2511.244194276148
FDU35,OUT035,1743.1761659206893
FDI04,OUT017,3249.009870305034
DRK23,OUT035,4071.2100412298932
FDB53,OUT019,464.4856200515733
FDY02,OUT049,4207.405836654705
FDM60,OUT035,846.2103014696156
NCJ31,OUT010,1865.7300326296963
DRP35,OUT017,2100.315147902753
NCQ30,OUT018,1709.004016140174
DRL11,OUT010,630.9409470952714
FDU01,OUT013,2986.837595952946
FDR39,OUT035,2979.4354255729163
FDO08,OUT046,2703.3614634490427
FDC02,OUT045,4060.8008531783016
NCZ29,OUT035,2155.0954720930977
FDF29,OUT010,241.28342720152068
FDZ23,OUT017,3068.824414577083
NCU53,OUT018,2360.7100075683943
NCW30,OUT013,4078.994302086938
NCM26,OUT027,3881.9203135612397
FDV50,OUT027,3385.891941018147
FDW15,OUT049,2433.9162282884604
FDI35,OUT027,4318.1825589516675
FDO11,OUT017,4021.7305717638415
FDN48,OUT046,1530.7491891383647
NCA17,OUT049,2456.0996990972917
NCN54,OUT013,1322.5249842098046
FDP22,OUT013,898.5117654368704
NCB54,OUT035,2137.996654303861
FDD08,OUT045,636.0204685423297
DRM48,OUT010,-1263.8723803838993
FDG41,OUT027,3229.051054561231
FDE44,OUT027,2263.267526332963
FDE26,OUT035,2416.5250440667146
NCS38,OUT013,1841.3069997723057
NCJ54,OUT018,3370.5711379848362
FDI40,OUT019,-265.72670721931445
FDN45,OUT018,3281.441625735113
FDU43,OUT046,3844.804596835769
FDI04,OUT010,1261.6308126965532
NCC07,OUT018,1440.5709670216884
NCC07,OUT019,-200.22536620883466
NCD18,OUT045,3592.4832342292275
FDU55,OUT035,4199.543663094998
FDX59,OUT035,740.2582958150358
FDR52,OUT049,3115.219897652104
NCP17,OUT013,1080.2027240231046
FDQ32,OUT045,1964.7742030152572
NCT17,OUT049,3043.077090987744
FDO10,OUT049,1066.0625683882322
FDE32,OUT049,729.6577556146719
FDN44,OUT045,2492.5251138846725
FDH02,OUT035,1597.9528391503986
FDK60,OUT013,1655.9760005856467
FDS24,OUT019,-447.55053248817103
FDL03,OUT010,1277.075045101656
FDB46,OUT027,4804.080295188562
FDO48,OUT049,3609.4134002744795
FDZ39,OUT049,1772.753728452056
FDT02,OUT027,2042.9940435648398
FDC50,OUT013,1564.323128088548
FDP39,OUT035,989.8431478540894
DRG15,OUT018,746.8589422666846
FDP10,OUT018,1428.1097693156369
FDF53,OUT027,4330.331714881066
FDN34,OUT045,2690.3619965896305
FDK02,OUT045,1894.9671274786128
FDC23,OUT045,2756.203775108446
FDJ10,OUT019,372.41130121780225
FDE53,OUT035,1847.7264485490646
FDR25,OUT035,4328.452214374211
FDW50,OUT046,2655.803530838664
FDS09,OUT049,967.371874422833
FDW49,OUT010,935.3302059267446
FDU51,OUT046,2883.3204830355985
FDF28,OUT018,1800.0437308410296
NCY30,OUT018,2591.3697942991157
FDD44,OUT045,4075.356966549065
FDX09,OUT017,2887.3184710159057
NCF30,OUT013,2035.0597059795264
FDZ50,OUT019,1073.341683601005
FDW37,OUT013,1483.0829008878634
FDD11,OUT049,4070.6799825805533
DRH39,OUT018,984.8018392049564
FDA36,OUT049,2990.594635080088
NCG43,OUT049,1565.032860341735
FDF02,OUT035,1793.4195811516995
FDP57,OUT027,3073.0876171948066
NCE42,OUT017,3725.736381910814
NCR38,OUT027,5387.6766804798035
FDP03,OUT019,147.09490819176403
FDO51,OUT035,877.3977744789423
NCQ42,OUT046,2077.989316442265
NCM41,OUT046,1507.5517194197373
FDH48,OUT027,2813.017452156302
DRF60,OUT046,3744.2550874024437
FDJ27,OUT035,1783.4686592643147
FDQ14,OUT013,2428.901597945273
FDN27,OUT017,1981.7377432619571
NCQ02,OUT046,3007.446656693336
FDJ33,OUT049,2098.884142559603
FDP07,OUT027,4537.285976002335
DRE01,OUT049,3854.779624574089
FDU36,OUT045,1576.7244785022704
FDL28,OUT017,3706.091727685724
NCX53,OUT046,2279.3521506412303
FDZ39,OUT013,1734.8934630453994
NCP42,OUT013,3111.877488790419
FDJ14,OUT035,1479.6211850890327
FDK04,OUT049,1002.5002024293731
NCC19,OUT017,3143.4753332059654
FDS09,OUT018,650.7807844178029
FDZ02,OUT046,1668.5626283405747
FDD35,OUT018,1699.718050502817
NCY42,OUT017,2371.9278210293783
FDB05,OUT045,3839.6994328579963
FDF20,OUT035,3223.664873097521
NCO41,OUT018,1326.252896514759
FDC40,OUT027,2753.8632277467523
FDV58,OUT045,3073.987804393069
FDZ57,OUT045,2062.0748060257006
DRM35,OUT046,2864.475059033176
DRN36,OUT018,1276.9474916354793
FDQ13,OUT046,1405.7123410469615
DRO35,OUT010,-30.756669163663673
NCD43,OUT035,1796.8618936999435
FDA51,OUT018,1607.842118235069
NCX17,OUT027,5083.7414987452285
NCZ17,OUT049,751.4984140030933
FDR11,OUT027,3984.759125976222
FDW34,OUT049,3893.3644769914727
FDN50,OUT017,1616.0071818459949
FDS09,OUT046,904.5037806597204
FDS48,OUT018,2156.054059156224
FDL44,OUT049,2678.6316543441226
DRF48,OUT018,2714.5515285374418
FDA14,OUT018,2104.48504491569
NCD30,OUT049,1631.7929651079037
FDI16,OUT017,972.5419527713901
NCG06,OUT035,4174.897942537199
DRZ24,OUT035,2046.6668958240032
NCS17,OUT045,1494.9291138072876
FDB37,OUT045,3781.808211315233
FDE10,OUT035,2226.1810009579694
FDC57,OUT045,3034.1602047736383
FDM12,OUT018,2750.3064440976896
FDE24,OUT049,2311.230261520549
FDW22,OUT045,3450.9476015714317
DRD01,OUT027,2348.3850974333122
NCZ18,OUT027,5398.200580036418
FDN49,OUT045,690.3291795119384
FDR22,OUT035,1970.4613741358294
FDV08,OUT019,-1117.1047915266004
FDY39,OUT046,2989.220946701057
FDV36,OUT049,2088.036982648677
FDO60,OUT045,732.7527207172541
FDU04,OUT027,3391.1776698311614
FDR20,OUT027,2269.8838794375542
FDW19,OUT019,-59.74671131789978
FDU40,OUT049,3143.3874996884983
FDK15,OUT045,1537.2561218867427
DRF15,OUT035,2532.5136982691365
FDQ25,OUT017,2862.7935689869523
FDI48,OUT019,-967.3143512616575
FDS49,OUT046,1292.846629762579
FDV22,OUT046,2568.0458905635323
NCV42,OUT046,1783.5454933913343
FDX26,OUT046,2941.7628002304627
FDI33,OUT018,1213.7673446579267
FDZ14,OUT049,2042.0718200082815
FDG10,OUT013,1005.9901254565801
FDM38,OUT018,638.208015261012
FDG26,OUT027,5450.629996762984
FDH46,OUT035,1791.4285516245754
FDN13,OUT018,1361.3785434571143
FDU57,OUT035,2529.8549022093443
NCI06,OUT046,2866.24159819216
FDM38,OUT045,875.6685290873015
NCG42,OUT010,172.8857996423676
FDL39,OUT045,2836.3346226774042
FDT31,OUT019,1156.2685949246816
FDV59,OUT013,3450.998810044062
FDB49,OUT035,1775.307334410773
FDD58,OUT049,1710.9293249463065
DRN59,OUT046,798.3595446068686
FDX48,OUT049,2541.262822563857
FDQ11,OUT049,4108.2206578202295
FDY12,OUT049,980.3206425884609
FDQ11,OUT045,4015.222455384608
DRI11,OUT017,1940.03485229707
FDY32,OUT027,4029.458864702237
FDS51,OUT045,970.3365951334351
FDR19,OUT010,446.8826222109092
DRB13,OUT018,2778.6815626312814
FDS21,OUT035,1188.623712325929
FDQ40,OUT045,2778.190218913911
NCE55,OUT013,2808.2647375782963
FDX43,OUT027,4063.6550594442715
FDS12,OUT049,2078.6326303886544
DRK01,OUT027,2956.6475528368596
FDN25,OUT017,1036.0417115477708
FDB60,OUT046,3111.3980703928846
FDQ13,OUT017,1448.7599053140802
DRK13,OUT045,3060.5059352377125
DRF25,OUT018,370.8982573193442
NCD42,OUT019,-1202.363757277327
FDW25,OUT045,1345.0060629686145
NCV29,OUT027,4266.1118057348385
NCK42,OUT035,3494.2967166686967
DRJ13,OUT027,3939.7215338736464
DRD15,OUT017,3732.1212312339358
FDM27,OUT045,2466.7992787614094
FDZ50,OUT018,2696.8702991447117
FDC04,OUT046,3840.657596212413
FDF50,OUT049,3169.944059539563
FDP15,OUT045,4005.3596249369625
FDK46,OUT035,4186.949532539085
FDZ56,OUT018,2449.8599150254145
FDY60,OUT049,2387.2885569225405
FDB10,OUT035,3845.3492514173754
FDR57,OUT045,2462.5323641703194
FDU58,OUT049,3059.912763430531
FDH02,OUT046,1504.5853491777543
FDP48,OUT013,2944.092385949771
FDI46,OUT035,4077.725207097766
FDW56,OUT013,3097.928167256842
NCM19,OUT010,-87.50375499770007
FDS50,OUT027,4910.111945140422
FDK24,OUT013,789.042388333952
FDO36,OUT017,2936.213832333645
FDK45,OUT027,3357.3823881064645
NCL05,OUT045,714.9955272110067
FDL32,OUT018,1613.060026095512
FDA28,OUT049,2119.5281734195264
FDY36,OUT018,979.6785671241544
FDP32,OUT018,1803.5239661946412
FDL50,OUT046,2034.0071196060987
DRC24,OUT049,2486.1501047118713
NCS18,OUT017,1803.8404812082879
FDD16,OUT017,1318.2393444063616
NCV18,OUT013,1404.6008324276734
FDX07,OUT046,2986.495048874156
NCZ05,OUT027,3105.6056286537696
NCI31,OUT013,668.3532878352277
FDK14,OUT049,1435.7667297319433
NCR06,OUT045,693.3467453080935
NCF54,OUT049,2811.674917480735
DRG23,OUT010,506.0059274713094
FDD53,OUT046,776.6493713105916
NCM31,OUT027,3655.8950775626677
FDT16,OUT017,4214.9062950924335
FDR40,OUT035,1447.437915089706
DRG25,OUT017,2997.0870010430685
FDT10,OUT035,1158.6966577199898
FDY32,OUT013,2641.121113593492
FDN50,OUT035,1666.3332051904147
FDZ35,OUT019,-164.7964399957823
NCP54,OUT045,1909.556949224277
NCD07,OUT035,1915.8084316509344
FDS02,OUT018,2885.734393781463
DRN59,OUT018,567.7519262054377
DRB24,OUT013,2501.9735419268145
FDP37,OUT027,3446.05768292372
DRB01,OUT018,2753.533728636456
FDR47,OUT046,3119.2426109064463
NCM31,OUT010,371.7771452486081
NCF06,OUT027,5486.7161628794065
NCV17,OUT027,3503.814392025306
FDS10,OUT049,2904.478980188718
FDN52,OUT035,1564.8440961190975
FDZ48,OUT013,1851.9860174517403
FDJ48,OUT049,3979.703977232539
DRB13,OUT027,4456.864311112814
FDV59,OUT017,3498.28972080099
FDL32,OUT035,1952.4595270698994
FDZ12,OUT035,2383.706759277579
NCR06,OUT027,2136.785746787874
FDP51,OUT017,2024.3817104722689
FDY22,OUT013,2324.9474183288075
FDZ38,OUT049,2782.1664382856734
NCO54,OUT035,1034.3453050197209
FDR23,OUT035,2893.410408015632
FDM38,OUT049,1017.9704540026803
FDS25,OUT013,1863.2469926060303
FDZ22,OUT013,1399.078714243706
FDZ20,OUT019,2137.4240491423825
FDD45,OUT010,-327.3779420775602
FDN03,OUT049,4012.255935799696
NCW30,OUT046,4083.253900785463
FDY24,OUT027,2385.6678671055856
FDJ26,OUT019,1486.6064641279675
FDM15,OUT049,2521.697578994696
NCW54,OUT027,2384.2119548081746
FDA23,OUT045,1585.340215726896
FDA39,OUT019,-1196.4070458782112
FDZ12,OUT017,2373.40938189654
NCB42,OUT046,1888.9586939090182
FDL16,OUT046,815.4708915240548
FDO24,OUT019,665.9832716259034
NCP42,OUT046,3076.078174903638
FDR19,OUT018,2133.7133807355376
DRL01,OUT045,3657.6360535572094
FDV37,OUT046,3198.151107514735
FDI41,OUT010,484.75309813287504
FDF58,OUT049,1114.6418333793258
NCF43,OUT018,2007.9893409767792
FDN02,OUT049,3322.030576888077
NCP41,OUT035,1855.6344637591667
NCY17,OUT027,2194.345863171373
FDL58,OUT027,5613.224341393633
NCA30,OUT027,4386.923941970587
FDE46,OUT018,2151.7138944090375
FDY38,OUT035,3781.8815541732083
NCH29,OUT027,2980.439502821815
FDO20,OUT045,3986.7957060139593
FDP44,OUT018,1458.4599885543835
FDM02,OUT027,2906.2230276273767
FDJ14,OUT027,2765.690208365104
FDH04,OUT010,-404.58196698334314
DRK23,OUT046,3997.8712158120966
NCW05,OUT046,1741.6226374911887
FDF12,OUT049,2407.902818428253
FDL51,OUT019,1498.0799137445426
FDN03,OUT018,3701.838863360231
DRJ37,OUT049,2463.7233159667408
FDM12,OUT019,1125.6959657653738
FDA16,OUT045,3455.797499219921
NCB07,OUT017,3176.0434064416163
NCI17,OUT019,-324.2570967897484
FDR51,OUT046,2426.2351510391413
FDJ55,OUT045,3536.588171629477
NCZ17,OUT013,699.7815328784
FDU25,OUT013,1028.045021899255
NCG18,OUT045,1633.9736637342608
DRM11,OUT017,4149.510849859903
FDH16,OUT035,1609.5814859977484
FDZ04,OUT018,779.2038047347929
NCX53,OUT035,2384.412494734842
FDX38,OUT027,2273.3879569609567
FDX09,OUT046,2831.9658956663056
NCW05,OUT018,1480.1777545882005
NCS41,OUT017,2996.8744031804217
FDI26,OUT046,2846.8682779741384
NCZ41,OUT027,3439.0806153561343
NCK06,OUT046,1990.802107779307
FDX23,OUT027,2992.0949754291623
NCA42,OUT046,2526.9428876865622
FDC20,OUT049,1000.5879894493069
DRC49,OUT018,2039.1536864906693
FDX01,OUT013,1913.9777749785246
FDC08,OUT045,3565.3507639390346
FDC02,OUT017,4144.740221175871
FDK10,OUT045,2825.5811669035506
DRC24,OUT013,2463.698092059515
FDW16,OUT019,-352.2235733287216
NCU06,OUT018,3349.272478163889
DRA59,OUT045,2896.1394698111744
FDR24,OUT019,-385.50867443406264
DRL35,OUT018,489.87347514630915
FDA49,OUT013,1442.9421039570434
NCC55,OUT046,660.6896421834067
DRD24,OUT019,398.8471305150979
NCE55,OUT049,2859.973533149829
FDT33,OUT045,2661.029241706389
NCT53,OUT013,2632.429022032826
FDS26,OUT046,4109.979765874461
FDL22,OUT018,1238.4088183402796
FDP44,OUT017,1809.1290402961681
FDC52,OUT018,2162.542138948179
FDI53,OUT010,684.0046997827258
FDZ23,OUT046,3015.013410846187
NCT18,OUT013,2914.071906151812
FDR13,OUT046,1935.4595075174952
FDB09,OUT010,134.68135973149924
FDZ60,OUT013,1779.8248023518734
FDB11,OUT046,3582.6424383622752
FDC10,OUT018,1700.7003973868777
FDW56,OUT035,3200.174697652691
FDK14,OUT027,2796.577936278015
DRE27,OUT027,2972.842248736375
FDA38,OUT017,3866.032553590875
FDT11,OUT045,2974.068204950058
FDP15,OUT035,4156.591734166615
FDV27,OUT035,1576.0953293887976
FDS36,OUT027,3209.988958583609
FDY40,OUT027,2269.2805625639676
NCF19,OUT049,916.8201458917782
FDF53,OUT045,2869.9094166816153
FDS14,OUT027,3913.9016126504566
FDE56,OUT046,1125.7880684877885
FDZ19,OUT035,2949.913298556342
FDZ46,OUT013,1833.4687394587118
FDR16,OUT046,3408.427041204592
FDG29,OUT018,477.4427303338749
NCE30,OUT017,3448.511372764523
FDZ40,OUT046,921.5073615134921
FDG58,OUT018,2249.605562481901
DRH03,OUT013,1565.4606325928187
FDZ47,OUT045,1592.5199550935545
FDV04,OUT018,2278.188316192086
FDZ10,OUT018,1773.3133071691173
FDG46,OUT017,1929.9155515694324
NCF07,OUT045,1562.0058760108623
FDY44,OUT035,3243.325376430428
FDB21,OUT013,3853.3649454167016
FDS20,OUT035,3024.335018568533
FDS49,OUT049,1377.28493568381
FDX55,OUT027,4901.756828055951
NCQ02,OUT018,2701.359422033894
FDR25,OUT013,4209.260763247962
DRG39,OUT045,864.0698195415523
FDB46,OUT046,3416.9256344412643
NCC30,OUT018,2584.1236796769695
FDE58,OUT035,2041.4677015175303
FDC05,OUT019,1275.6898868147455
FDY15,OUT046,2545.426171465452
FDG14,OUT046,2443.2545561195084
FDL08,OUT049,3915.4021917881764
FDQ47,OUT013,649.2298644380414
FDN12,OUT035,1890.7179287667616
FDW10,OUT013,2851.997035173802
FDD02,OUT035,2012.8932433570078
FDX35,OUT010,1751.7327214030615
FDT35,OUT046,2743.7987976422964
DRN47,OUT019,983.6581660583024
FDB11,OUT010,1669.6469526866636
FDN20,OUT045,2650.304129169299
FDB59,OUT035,3271.824563305306
FDJ58,OUT045,2724.3112985656094
FDU60,OUT046,2733.4058448046626
FDS03,OUT049,1168.969681251038
